 58  86  62  66  70  78  81  73  67  65  61  61  63  51  50  84
 84  67  67  75  69  68  65  56  57  72  67  78  92  77  48  55
 63  63  65  79  72  62  69  63  78  69  68  52  74  61  61  74
 74  91  76  70  76  59  72  64  67  56  61  78  76  78  90  63
 73  76  67  79  71  80  82  69  68  65  50  61  71  94  83  84
 49  66  75  66  69  50  46  64  90  79  83  83  74  65  78  64
 68  74  57  55  51  68  72  74  70  58  61  70  60  56  59  85
 60  58  61  70  67  60  68  71  71  66  80  54  73  73  67  85
 79  84  81  87  80  77  77  72  64  60  71  83  86  57  73  88
 69  72  51  72  67  77  69  71  73  65  61  72  75  73  62  71
 59  67  64  46  59  44  65  73  67  58  67  80  66  60  59  64
 59  52  71  74  83  81  78  69  72  71  68  80  73  72  67  81
 60  66  60  75  66  84  85  65  67  77  74  74  77  65  69  78
 94  64  80  64  75  66  82  90  83  81  66  81 100  77  64  65
 81  85  79  64  68  85  96  88  74  62  72  75  91  70  59  74
 71  82  61  86  67  84  92  88  58  67  72  77  85  81  79  88
 69  93  60  72  50  48  77  76  60  62  71  67  66  72  70  77
 83  68  56  64  69  79  76  75  87  67  93  79  61  55  76  92
 91  71  74  74  80  90  83  76  83  80  81  71  69  74  77  72
 71  53  58  53  73  67  61  78  67  70  72  63  73  70  71  82
 66  79  73  66  78  76  71  68  86  71  76  68  71  84  59  71
 65  66  65  67  76  60  77  71  80  74  72  55  66  48  83  83
 71  59  67  81  80  78  75  68  67  74  70  67  66  67  79  60
 76  67  70  98  75  63  67  58  84  86  79  55  55  52  69  70
 76  75  73  63  66  69  63  49  51  71  66  62  67  55  62  75
 65  73  65  84  74  71  72  67  65  61  66  59  62  70  72  73
 68  59  65  75  63  68  79  69  65  77  78  70  57  84  74  81
 72  70  79  74  85  76  62  58  66  71  88  65  49  69  68  73
 61  51  72  63  61  48  79  55  63  81  62  86  56  57  48  71
 65  71  72  74  46  54  59  84  81  64  56  60  64  85  72  60
 68  59  85  67  54  57  56  58  83  78  62  59  59  59  73  71
 73  67  79  64  80  67  70  74  66  69  87  88  66  76  70  60
 68  75  73  60  57  72  77  57  49  46  58  62  51  52  50  49
 58  62  53  64  63  72  71  73  48  55  70  68  87  73  53  85
 65  59  62  67  57  64  75  47  49  57  69  85  67  76  60  63
 45  73  61  65  58  72  76  67  69  71  65  69  71  73  74  65
 80  71  73  89  86  70  58  65  65  86  91  84  63  77  80  71
 68  81  72  82  59  69  68  67  72  72  62  68  61  62  70  56
 54  63  65  70  67  51  53  68  66  79  58  55  39  60  54  51
 47  70  54  80  53  41  50  67  55  58  58  58  68  60  81  50
 73  72  88  86  59  62  76  82  68  64  64  78  64  69  75  85
 67  58  67  68  79  57  74  69  70  62  50  59  61  70  91  82
 74  91  59  66  76  60  46  71  76  76  55  70  76  74  82  48
 71  77  89  70  82  68  64  66  85  76  58  65  54  74  68  46
 42  52  40  65  66  74  59  86  65  55  72  83  70  73  69  68
 76  64  59  70  55  72  57  59  71  65  84  54  65  80  73  65
 78  71  83  70  73  72  78  75  75  59  84  76  57  78  62  69
 74  80  71  67  75  64  74  77  58  71  77  73  76  86  74  62
 69  77  97  69  72  51  68  71  53  64  61  76  96  75  63  72
 82  88  73  62  57  70  66  82  40  62  59  62  80  74  55  48
 70  64  71  51  55  54  53  67  53  74  89  93  67  54  63  72
 79  87  62  54  74  62  63  72  68  88  71  73  79  87  70  70
 78  89  79  75  61  62  72  81  76  76  52  66  74  78  61  39
 77  81  64  72  63  61  78  75  78  63  71  71  91  64  72  52
 67  73  64  63  63  89  79  65  98  70  70  72  81  84  69  78
 77  85  64  63  79  71  66  63  58  67  72  84  71  75  71  67
 62  69  56  60  76  88  71  83  62  90  74  74  68  86  60  60
 64  55  78  70  71  64  79  79  68  64  64  71  86  75  69  67
 59  67  84  65  73  90  76  53  49  62  68  62  53  56  57  57
 69  81  51  40  75  70  61  68  53  59 105  79  73  68  62  69
 77  59  74  82  67  67  67  70  56  57  63  69  74  71  76  70
 86  78  92  72  79  73  65  75  61  76  42  78  73  77  80  78
 78  88  75  48  66  62  68  56  79  54  79  63  61  68  79  64
 61  60  79  69  70  89  70  67  48  62  68  51  58  44  61  64
 61  84  72  65  71  60  79  64  65  48  50  56  82  68  63  74
 76  77  69  47  70  64  84  68  69  73  60  71  47  70  66  57
 76  80  66  69  67  63  65  70  73  71  85  63  68  80  80  79
 55  80  82  82  71  66  53  76  70 103  74  51  58  68  78  69
 59  79  59  56  70  74  71  85  76  94  78  66  66  66  66  62
 58  82  71  58  54  52  70  80  54  63  68  69  80  84  81  66
 70  77  66  82  80  69  66  77  69  57  75  75  82  51  53  71
 61  79  68  76  73  62  78  59  51  71  57  75  62  63  67  75
 69  84  50  76  65  90  63  51  59  62  57  80  49  59  58  68
 57  55  55  56  68  74  51  57  59  85  72  76  60  56  73  78
 54  75  56  65  49  69  67  63  74  78  57  68  71  75  72  81
 68  75  66  63  89  77  76  68  62  55  62  63  78  59  55  65
 70  68  57  53  65  68  69  61  62  78  74  77  55  57  71  87
 54  70  77  60  68  70  75  54  59  51  68  67  76  67  72  78
 68  73  60  61  72  70  63  76  57  59  80  64  75  70  49  70
 64  62  75  76  74  67  75  68  53  80  76  68  78  64  85  79
 80  56  52  65  86  61  69  55  65  81  70  61  60  74  79  81
 76  95  87  60  71  82  79  68  69  75  86  68  58  58  79  87
 74  85  71  74  85  80  64  66  63  67  87  53  70  70  65  61
 72  67  77  64  87  62  70  88  71  68  81  72  70  81  83  59
 72  67  90  72  94  86  70  50  55  89  65  73  75  79  93  71
 63  67  71  70  66  72  66  77  66  78  67  73  77  85  77  55
 71  87  64  64  82  73  82  78  82  68  84  72  94  73  62  99
 78  91  66  63  67  59  56  63  52  84  60  61  57  80  64  56
 54  57  71  74  62  66  66  87  57  61  78  87  79  63  78  71
 80  59  74  64  70  85  70  66  60  67  73  53  51  67  57  68
 58  67  62  62  71  61  66  69  62  56  66  54  59  72  59  71
 64  65  65  69  74  61  62  81  75  76  66  51  86  73  72  67
 85  77  94  70  57  62  57  59  72  51  69  53  79  67  80  74
 68  82  78  81  56  73  70  59  73  59  50  67  70  69  59  67
 82  76  79  62  52  80  81  54  50  55  54  72  81  52  77  95
 93  70  78  75  72  89  64  66  75  66  78  63  69  73  77  85
 73  61  82  64  62  55  88  71  69  73  55  80  68  71  67  70
 79  70  68  64  82  77  86  79  85  85  61  59  79  86  70  78
 68  77  91  77  77  72  80  81  62  70  76  65  69  63  88  60
 77  54  68  53  62  75  64  70  67  73  58  68  82  71  75  82
 68  66  58  75  68  70  82  76  65  64  78  89  61  56  62  65
 74  59  50  71  72  68  74  60  69  64  66  82  61  64  68  85
 57  75  59  79  72  75  75  93  77  84  68  68  72  69  77  66
 64  74  59  65  54  59  75  58  50  62  75  88  71  72  70  71
 86  70  51  49  77  64  57  52  65  48  45  75  73  76  80  74
 80  79  66  58  62  70  73  77  98  81  73  89  66  62  79  84
 80  76  63  69  85  78  65  78  81  79  69  62  84  73  94  71
 89  71  68  87  82  71  80  85  68  67  53  72  71  64  56  58
 88 100  84  55  48  65  70  74  68  66  59  86  64  53  68  70
 78  90  70  74  85  71  62  66  79  71  60  67  66  66  70  88
 82  96  78  72  94  78  66  74  84 109  85  85  91  68  60  90
 81  71 105  74  86  72  56  78  86  79  71  70  71  78  77  52
 81  79  82  88  77  62  57  89  82  52  73  73  77  66  44  65
 79  79  85  87  76  87  58  65  76  65  75  81  67  71  91  69
 80  66  70  67  50  41  64  70  70  62  75  69  93  79  62  60
 77  75  46  63  77  77  66  52  62  56  54  66  49  63  54  57
 72  76  73  51  56  78  80  58  70  73  58  73  67  68  77  78
 71  61  81  67  69  68  91  92  81  75  91  82  60  81  68  75
 54  62  64  62  62  59  66  57  61  65  42  68  77  77  76  78
 65  94  73  66  56  60  73  80  76  60  79  58  69  65  65  69
 59  59  71  48  64  75  83  60  54  58  69  72  66  81  61  75
 59  60  84  69  69  69  83  58  68  66  76  66  80  84  54  80
 65  44  51  67  48  60  63  71  80  58  75  75  83  64  84  75
 71  69  85  72  94  58  54  54  55  65  81  60  60  77  69  69
 53  60  87  82  81  54  59  74  78  74  68  62  70  70  80  84
 81  59  69  67  69  59  40  64  70  78  70  61  67  76  72  67
 61  65  88  67  84  70  74  68  80  75  95  90  83  92  75  74
 75  70  81  78  72  63  76  71  68  59  69  66  74  61  56  62
 56  64  75  62  52  77  68  68  55  62  75  70  62  57  79  63
 55  56  62  66  76  76  82  63  70  65  90  73  78  68  89  75
 59  57  53  76  69  79  70  75  83  75  80  76  76  78  74  58
 65  62  87  58  69  69  67  88  83  79  61  90  70  63  64  69
 66  77  89  70  76  68  76  80  77  64  75  65  76  79  67  62
 85  71  77  87  59  66  64  83  68  76  62  77  62  88  72  76
 71  76  90  73  73  81  57  60  82  75  72  58  72  83  73  66
 64  80  71  87  82  88  68  77  85  68  69  73  62  76  57  63
 65  71  72  73  56  74  53  65  67  67  63  56  73  71  62  65
 57  58  66  68  70  70  63  79  76  58  63  68  74  61  70  52
 38  61  81  76  88  83  70  64  84  73  85  56  78  59  78  74
 70  80  83  64  72  69  77  79  73  72  73  81  74  55  55  67
 73  64  77  70  66  83  86  53  77  61  71  76  87  67  75  78
 74  64  66 100  51  76  73  71  50  59  78  71  59  60  52  46
 63  72  53  62  60  76  65  90  68  70  76  73  71  58  83  62
 73  76  66  59  70  85  77  81  67  65  75  81  62  62  79  90
 81  82  63  73  72  78  89  71  67  54  65  77  84  71  67  96
 78  69  56  76  58  58  54  64  75  81  71  61  69  68  77  82
 70  80  57  74  50  68  64  72  77  64  74  54  65  84  88  69
 51  56  75  57  54  72  68  64  90  57  53  72  76  72  53  85
 72  85  71  95  65  68  85  78  80  62  85  69  65  71  61  71
 75  81  70  57  67  80  73  62  97  68  87  59  67  59  57  61
 59  67  57  67  85  60  72  50  57  66  75  51  58  70  72  65
 50  87  80  72  65  48  63  55  69  74  53  63  61  54  64  76
 69  70  48  80  54  57  61  59  69  63  64  73  61  86  69  62
 59  80  73  66  69  58  54  75  76  84  55  77  67  67  68  69
 61  56  72  70  74  61  89  68  76  72  58  74  58  63  83  62
 61  54  66  78  75  82  88  68  66  67  76  68  73  73  78  67
 55  59  56  66  70  84  75  69  67  69  48  74  56  68  49  73
 62  71  65  63  60  57  51  66  65  55  58  78  67  47  61  66
 54  74  87  79  56  57  75  72  75  62  95  73  55  59  66  63
 68  86  58  77  81  85  79  68  70  66  69  58  63  74  52  57
 74  75  79  81  83  67  67  67  66  83  77  79  57  71  76  80
 83  72  80  76  60  75  78  85  72  75  74  70  80  76  69  83
 62  74  64  79  59  60  55  64  72  60  68  82  66  67  64  53
 57  53  72  54  57  63  74  71  63  60  73  80  81  69  65  81
 76  78  58  50  63  92  71  59  88  64  68  55  58  77  64  55
 67  64  95  68  77  76  81  90  59  81  70  73  76  78  88  72
 61  58  70  80  86  86  83  76  63  79  91  81  86  58  75  74
 82  62  54  75  78  72  74  78  74  82  79  83  73  82  77  73
 84  80  67  99  78  74  63  81  76  74  75  66  80  81  76  64
 58  67  83  59  63  86  64  73  69  65  69  78  58  68  56  51
 70  59  64  50  60  80  69  66  64  87  75  85  52  55  74  80
 63  70  54  66  54  64  54  66  48  80  69  64  67  74  69  66
 58  59  59  74  78  79  74  80  60  67  69  78  71  89  76  57
 68  93  65  73  69  83  91  75  75  93  85  92  75  82  92  89
 80  59  82  94  68  83  84  69  68  77  63  62  87 100  71  60
100 100  73  87  73  67  51  80  52  79  49  58  65  78  72  66
 72  51  75  61  68  71  55  66  42  80  70  75  67  58  75  63
 74  89  85  56  72  74  74  70  64  67  59  69  59  64  77  92
 58  64  74  75  86  76  62  87  85  79  88  74  78  71  66  68
 67  64  68  62  67  74  68  60  45  58  74  57  49  44  61  69
 66  65  60  52  66  80  60  66  66  64  67  79  58  70  67  75
 76  75  75  69  87  74  83  55  61  62  81  77  62  52  81  71
 68  86  63  82  90  66  68  80  71  62  63  73  75  83  71  60
 59  70  75  70  62  67  70  69  80  72  57  56  52  72  51  59
 64  84  65  46  62  66  63  63  75  76  59  64  74  70  84  73
 75  69  68  74  72  74  74  86  81  77  64  63  75  77  69  66
 63  64  69  94  60  53  62  82  67  64  48  65  72  84  70  61
 58  52  65  66  56  61  81  78  69  56  74  67  88  86  77  70
 57  57  74  76  68  70  87  77  73  73  81  70  72  63  64  79
 76  71  74  79  62  57  71  71  79  59  47  69  84  64  61  44
 73  73  84  57  55  65  59  47  65  59  55  78  61  77  63  49
 57  68  55  62  69  42  83  68  72  66  61  76  80  67  64  55
 82  82  81  62  63  55  66  68  54  51  57  84  56  72  62  73
 66  69  50  63  56  66  66  61  56  54  68  83  75  81  55  61
 62  65  70  70  73  73  70  61  53  54  57  61  67  80  70  74
 70  65  73  56  64  66  86  76  67  59  80  75  50  70  69  56
 64  42  60  58  69  78  70  61  66  54  68  77  52  82  72  81
 79  62  88  70  61  58  56  45  57  75  62  50  73  72  65  93
 66  65  68  74  69  76  69  59  51  67  73  86  76  58  64  71
 69  88  61  56  63  77  62  62  65  62  72  60  62  67  64  74
 65  72  62  52  75  58  59  74  64  71  66  50  53  83  68  65
 78  74  86  67  66  77  79  75  71  75  64  55  73  61  58  49
 58  65  65  60  68  58  65  63  80  74  73  78  71  63  84  64
 67  67  67  68  75  59  80  57  62  67  61  63  71  67  70  69
 83  73  63  57  80  66  65  55  67  69  73  58  84  80  72  65
 80  78  66  75  74  60  79  61  52  65  83  73  81  84  59  50
 59  64  79  64  55  59  73  69  54  63  64  73  80  76  81  62
 83  80  80  73  65  60  74  71  61  64  62  72  54  59  50  73
 78  72  66  88  70  66  88  88  85  73  82  66  62  53  77  50
 52  50  69  61  57  53  73  72  73  72  60  60  75  67  59  54
 52  63  53  72  62  78  64  79  64  54  71  65  59  70  60  63
 40  64  58  75  60  58  71  63  65  66  77  69  82  71  65  60
 67  64  66  75  64  51  86  60  66  71  72  63  61  64  75  68
 79  75  66  77  66  76  70  62  61  54  54  76  81  82  69  58
 77  67  61  80  76  76  91  61  70  77  72  81  77  61  72  66
 55  63  80  55  72  82  87  79  68  59  90  74  78  59  78  73
 78  72  75  68  63  86  76  58  90  83  82  87  65  90  70  78
 92  65  64  66  83  86  74  72  72  71  74  65  76  62  51  57
 53  57  87  71  67  78  61  43  48  61  67  48  56  63  64  75
 73  60  69  78  74  77  64  83  60  66  84  85  57  77  79  76
 63  77  77  67  69  64  64  67  82  66  69  70  68  63  68  78
 66  66  66  63  63  57  53  66  51  62  68  82  60  63  67  70
 59  48  77  97  66  92  79  73  67  68  78  85  82  70  85  76
 81  74  73  63  86  84  75  51  58  74  86  78  61  79  82  62
 66  79  68  76  76  69  67  58  62  76  72  56  61  71  80  77
 73  77  74  79  52  64  69  79  58  60  66  73  83  89  59  75
 89  97  68  73  72  83  74  79  58  74  79  88  77  58  55  70
 69  56  71  75  78  76  72  72  71  90  67  70  79  64  63  73
 75  73  79  70  69  67  80  72  77  68  70  72  77  79  72  62
 67  69  65  53  48  58  71  69  45  56  59  65  68  71  62  49
 69  87  60  58  67  77  71  80  52  83  68  89  74  82  65  59
 59  50  60  84  69  58  69  77  75  76  64  70  69  63  70  65
 43  70  84  77  67  55  74  44  54  61  81  57  48  75  71  61
 71  75  68  64  51  50  62  59  79  75  60  68  58  89  68  72
 78  90  79  68  62  85  74  68  87  62  68  65  67  96  78  62
 54  52  78  81  87  61  63  72  76  77  80  85  68  78  81  97
 70  78  84  72  77  53  64  70  64  80  76  67  68  76  74  76
 66  53  75  89  66  58  60  62  62  61  61  59  59  71  62  91
 57  55  68  73  65  66  48  59  60  69  73  56  68  68  64  70
 69  73  74  76  65  68  74  75  72  72  67  65  78  74  78  67
 89  99  55  80  60  68  67  83  64  74  71  86  66  81  71  71
 77  90  83  76  76  66  71  74  86  69  79  76  73  52  52  62
 79  72  41  59  72  76  71  48  62  76  73  71  71  70  57  74
 71  59  67  69  77  78  62  75  88  81  61  82  76  68  70  69
 64  67  64  90  80  58  63  73  69  73  98  80  75  77  73  69
 54  68  86  70  70  72  67  75  82  75  62  89  62  89  68  58
 64  72  75  62  61  61  68  76  76  67  49  77  72  64  58  65
 48  67  76  58  78  68  69  89  69  67  71  85  67  67  62  73
 86  80  73  76  86  86  81  65  68  67  75  69  71  62  70  62
 88  62  56  68  66  83  68  65  71  65  67  56  67  64  58  58
 86  84  67  61  82  74  74  66  61  71  69  83  80  69  59  66
 69  62  55  59  70  68  53  56  60  60  76  79  79  72  78  64
 90  75  71  78  69  72  77  66  69  74  86  88  76  75  74  78
 85  72  51  70  83 111  73  73  70  80  89  59  64  54  60  66
 71  57  52  75  63  59  71  62  59  70  71  59  60  45  57  71
 76  68  69  59  52  78  71  63  60  55  56  71  66  61  65  62
 76  66  61  59  66  77  53  54  65  72  70  60  66  49  70  66
 58  69  64  60  60  61  40  66  75  81  59  56  82  74  68  77
 72  66  54  78  82  59  68  56  85  88  64  89  85  98  75  86
 75  84  78  76  80  62  73  73  69  55  71  58  72  76  64  70
 59  56  69  75  99  70  68  57  60  71  78  84  64  79  77  71
 64  72  59  67  79  65  58  70  52  70  68  72  75  64  63  60
 69  63  84  61  70  72  75  63  77  62  66  73  71  60  77  71
 46  77  58  57  68  61  71  69  70  69  61  66  58  67  48  76
 74  66  62  77  78  83  70  64  70  71  69  75  65  60  80  84
 75  66  68  78  64  68  53  56  46  59  92  76  68  57  62  71
 61  50  62  71  74  71  89  69  73  69  70  78  79  65  65  86
 64  80  66  59  52  84  96  69  77  88  82  58  51  67  74  66
 70  56  78  67  59  81  59  57  61  71  73  80  83  66  71  54
 58  84  71  65  54  77  67  62  61  73  57  66  84  79  76  66
 67  85  67  74  57  75  60  60  87  84  79  65  64  59  77  66
 59  75  78  86  66  60  59  45  66  69  83  50  73  68  84  72
 77  82  69  70  59  66  61  69  66  61  64  70  72  71  74  70
 69  64  71  82  69  78  77  80  82  74  69  79  73  70  80  74
 78  83  73  66  77  76  71  60  62  55  75  62  70  56  74  70
 70  68  53  58  65  77  74  81  67  80  88  93  83  79  71  66
 75  64  57  83  80  73  58  59  66  70  76  75  54  52  72  74
 83  64  69  75  60  61  66  73  79  71  57  62  80  67  57  61
 67  49  63  86  68  68  69  65  65  78  61  54  48  70  78  52
 66  66  78  76  69  52  76  69  88  83  76  59  77  81  73  78
